,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
1136,499,0.00557849928737,0.0670501291752,0.0302599854767,-0.4330127018922191,0.75,0.5000000000000001,2.6929919595113605e-05,1659.779256379533,0.003035466011494
1150,500,0.00287433410995,0.065911270678,0.029370713979,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.698946849973344e-05,3624.976968206645,0.0032489857751226
1185,501,-0.00214228359982,0.0501652471721,0.0245312582701,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.7732367474950142e-05,6240.077032906004,0.0028599977964405
1159,502,-0.000812637503259,0.0473123043776,0.0243501923978,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,2.7437960595953745e-05,4035.204509969082,0.0022420197563763
1200,503,-0.00188328535296,0.048796005547,0.0264628082514,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,2.7155330225615583e-05,4520.321479727459,0.0021201697295346
1211,517,-3.21146035276e-05,0.059977017343,0.0242820046842,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.699830258448694e-05,3577.277644018171,0.0026159506018548
1227,518,-0.00141064438503,0.060088634491,0.026158163324,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.713040563885241e-05,3766.6521853235954,0.0029819535464292
1258,519,-0.00348878325894,0.0558935962617,0.0285313632339,-0.4330127018922192,0.7500000000000001,-0.4999999999999998,2.7559590133297916e-05,6498.3237671484285,0.0031719815969931
1240,520,-0.0119258752093,0.0684775933623,0.0713416934013,-0.2499999999999998,0.4330127018922193,0.8660254037844387,2.7899623159607664e-05,2742.0622426470013,0.0029818765644932
1271,521,-0.0126648647711,0.0666549950838,0.0689085423946,-0.4330127018922191,0.75,0.5000000000000001,3.0251059518416216e-05,3292.1245027294885,0.0055226409207272
1301,522,-0.0135372830555,0.0654383376241,0.0712828487158,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.996116723718382e-05,2420.412022397605,0.0048795599324006
1285,526,-0.00702454289421,0.0650017186999,0.0526042282581,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,2.9175575291813825e-05,4696.529777293371,0.0058176575388177
1339,529,-0.00381947588176,0.0558207221329,0.0307344589382,-0.2499999999999998,0.4330127018922193,-0.8660254037844387,2.800950772368938e-05,7379.004732142006,0.0034499923898982
1308,537,-0.0140769621357,0.0515998564661,0.0681892186403,-0.75,0.4330127018922192,0.5000000000000001,2.878169681211489e-05,4514.1027732063385,0.0032821579525531
1318,538,-0.0128642246127,0.0499339327216,0.0659547001123,-0.75,0.4330127018922192,0.5000000000000001,2.914236964383335e-05,5288.978920531371,0.0034595567357596
1351,539,-0.0132224336267,0.0488754101098,0.0685726702213,-0.75,0.4330127018922192,0.5000000000000001,2.9576967625507724e-05,4780.92572809444,0.0038122289100111
1345,545,0.00304461899213,0.0445697419345,0.0303255934268,-0.75,-0.4330127018922194,-0.4999999999999998,2.7234145712041737e-05,2583.723232595997,0.0017253118830156
