,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
2217,532,-0.00260291458108,0.0164828505367,0.0266585703939,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.3306967623838256e-05,2928.979953247585,0.0014605381446065
2228,534,-0.0134033877403,0.0434603393078,0.0840875133872,-0.2500000000000001,-0.4330127018922192,0.8660254037844387,3.699196020173203e-05,5453.50768216432,0.0019452184079745
2202,538,-0.0102700432763,0.051346052438,0.0691204071045,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,3.960694690912782e-05,9232.35556053154,0.0030914726624237
2248,552,-0.0108785945922,0.054042968899,0.0826750323176,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,3.6363004161196775e-05,5028.329787411477,0.0015127366034699
2256,553,-0.0121976174414,0.0515237003565,0.0838675275445,-0.4330127018922192,-0.25,0.8660254037844387,3.552480459111725e-05,5647.679770408172,0.0010756134572158
2274,555,0.00158581708092,0.0133493086323,0.0448044314981,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.327474740226228e-05,2845.0241925852665,0.0020810216165842
2296,556,0.00355452112854,0.0123313385993,0.0430577248335,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.339339636286977e-05,3291.322925826165,0.0022894749506245
2302,557,0.00378175219521,0.0138801373541,0.0464203171432,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.288740069951138e-05,1967.4555621101636,0.0015915532705891
2282,559,-0.00274538295344,0.0609525814652,0.0803607329726,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.433171085533381e-05,4614.64476951261,0.0005900463097229
2322,568,-0.0139456903562,0.0356158539653,0.0375007353723,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.560383520466745e-05,4354.778610045271,0.002547889316481
2312,569,-0.0130143379793,0.0382780283689,0.0382989831269,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.478785397436093e-05,5018.383545770244,0.0022155785080408
2338,570,-0.013573252596,0.0371796153486,0.0352299101651,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.423394995104222e-05,4268.4703712345545,0.0018644590480008
2349,571,0.00222155475058,0.0140491947532,0.0277647320181,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.305593590582153e-05,2441.175139405751,0.0013216464446761
2382,576,-0.000197745466721,0.0252254214138,0.057869259268,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.346921673571218e-05,4125.050284636996,0.0032289313147434
2397,583,-0.0136241298169,0.0341416038573,0.0421887375414,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.657278580267462e-05,6519.547086849901,0.0033441231586438
2367,584,-0.0141284046695,0.0338712669909,0.0393687523901,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.654240760294488e-05,6428.174007146926,0.003358568011146
2410,585,-0.0151066360995,0.0295527409762,0.0333017222583,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.504476530751195e-05,4603.100346510022,0.0022531623087886
2436,586,-0.0151640614495,0.0287254676223,0.0302300509065,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.459973191441066e-05,4163.732152301616,0.0019361191645774
2423,590,-0.00709540164098,0.0578532740474,0.0728589594364,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.598555152879348e-05,7596.530698891865,0.0013126380005601
2464,591,-0.0117202186957,0.0242348220199,0.0255251526833,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.486595838123605e-05,4323.827562482701,0.0019194343925941
2453,592,-0.0119331218302,0.0386366955936,0.0453044213355,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.5633553405841324e-05,6673.832107461796,0.0030064525792829
2508,593,-0.0123641081154,0.0364863909781,0.0461898259819,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.753767957587077e-05,8043.485116893529,0.0042086332662441
2490,594,-0.0113653754815,0.0380292236805,0.048566609621,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.677413374205896e-05,6624.191575809051,0.0034295547406961
2524,598,-0.00878892000765,0.0185404438525,0.0273053813726,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.513679155731033e-05,4469.935779647363,0.0023037706123395
2552,599,-0.0060899425298,0.0327137485147,0.0675308704376,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.677801761279247e-05,5872.27091581884,0.0040859675370691
2574,600,-0.00704061845317,0.0332037173212,0.0706491991878,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.698911293860301e-05,4753.167956094647,0.0034614438754158
2483,620,0.000526723160874,0.0498127825558,0.0376691445708,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.272817097625122e-05,8195.709876269832,0.0005242207905884
2542,621,-0.00185796746518,0.0492943413556,0.0401995927095,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,3.628683912910721e-05,9974.661706665069,0.0017796877310513
2520,622,0.00118100864347,0.0503884330392,0.0414087250829,-0.4330127018922193,0.2499999999999999,-0.8660254037844387,3.427389651946324e-05,11991.46048610483,0.0007396172342778
2582,623,-0.0122333932668,0.0517716184258,0.0808235630393,-0.4330127018922192,-0.25,0.8660254037844387,3.639008994887568e-05,6574.81733482342,0.0013414736898567
2606,629,0.000983760342933,0.0122910095379,0.0295792836696,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.366461219217599e-05,2892.59098933448,0.0017261643645118
2598,632,-0.00757404835895,0.0515419505537,0.0638328418136,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,4.031263094724021e-05,11368.71295918501,0.0040170568302793
2635,633,-0.007084983401,0.0491830743849,0.0614395998418,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,4.169660022967552e-05,13577.642384830331,0.0047069672223368
2624,634,-0.00845881644636,0.0488678589463,0.0636060684919,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.91468783518007e-05,10169.732612527232,0.0038371947602319
2665,641,-0.0129773151129,0.0418929308653,0.0814196765423,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.758913915014989e-05,5004.068430469753,0.0024323453779135
2649,642,-0.0130549976602,0.0431719534099,0.079055570066,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.823668222037269e-05,5579.750926043294,0.0027593310078861
2686,643,-0.012350297533,0.0401945449412,0.0789047330618,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.8948188533108464e-05,4700.331539788973,0.0030095886805964
2701,654,-0.0109181813896,0.035395309329,0.0507510639727,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.685524995456112e-05,7981.60131049039,0.0044893947582388
2713,655,-0.0104651162401,0.033164717257,0.0517304688692,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.655984174728748e-05,6043.215058939778,0.0038581841341649
2731,657,-0.011566080153,0.0399475581944,0.0738011524081,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.956505379383192e-05,5652.817157734392,0.0037755370388012
2740,658,-0.00181625480764,0.0119806416333,0.030581317842,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.355044402083689e-05,2919.9426163651474,0.0016649340562908
2758,662,-0.0149487294257,0.0324098020792,0.031305398792,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.52832863975308e-05,4826.432149393452,0.0022581066351596
2782,663,-0.0142341153696,0.035142775625,0.0292274691164,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.331473860483276e-05,3039.826794338539,0.0012902654425359
2794,666,0.00394649989903,0.0123526314273,0.0291617289186,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.315823927146246e-05,2403.3894185198315,0.0014365902742722
2774,672,-0.00441331975162,0.0482423864305,0.0422362089157,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,3.624877342618095e-05,10542.04406052036,0.0020277572536108
2810,673,-0.00538732111454,0.0477717705071,0.0452091917396,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.709566572150223e-05,10596.681839388377,0.002870422510709
2829,674,-0.00268848193809,0.0142064988613,0.0438613109291,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.3837502621892594e-05,3906.500950992964,0.0025773151652707
2857,675,-0.00516568543389,0.0148957567289,0.0423668324947,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.468697580613185e-05,4985.614859348909,0.0030012939628201
2842,676,-0.00306039489806,0.0131351361051,0.0412177741528,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.3967993380938626e-05,3837.755344257423,0.0024629400776326
2879,677,-0.00661762803793,0.0126608116552,0.0321086198092,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.4256479224452525e-05,3629.7944683765,0.0020279966251683
2867,678,-0.00713311508298,0.0134852910414,0.0349382124841,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.450304935516145e-05,3811.732642440693,0.0022305353385339
2905,682,-0.0115834241733,0.0218648351729,0.0269920118153,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.483625679606536e-05,4071.2447214453177,0.0019402144054069
2922,684,-0.00768003007397,0.0164558086544,0.0286201890558,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.458544679803344e-05,3839.9673355634736,0.0020438449834849
2900,685,0.0018914201064,0.0181854385883,0.0521332509816,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.292667130618595e-05,3563.37632016281,0.0026109459527737
2944,686,0.000741202675272,0.0172295868397,0.050560798496,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.346605560675326e-05,3392.192478405762,0.0025986484297766
3010,698,-0.0102735729888,0.0173988956958,0.0293813683093,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.5230224749232794e-05,4589.227752767344,0.0024494051799635
2965,699,-0.012106532231,0.0391734205186,0.0812329500914,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.913957116714775e-05,5446.13321320846,0.0031178163684114
2986,700,-0.0127825010568,0.0405285470188,0.0836648568511,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.824997392801081e-05,4038.977940949188,0.0025070308150273
2954,712,0.00112153531518,0.0105295749381,0.0373735241592,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.3661894618451824e-05,2954.028617377456,0.001934409790046
2996,735,-0.00977770145983,0.043436344713,0.0401943214238,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.728408196290312e-05,7613.169720634616,0.0031274073945591
3028,736,-0.0098214847967,0.043462112546,0.0373391024768,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.6141349663875984e-05,6115.469865309648,0.0025933714976358
3044,737,-0.0114635564387,0.0411313734949,0.038801535964,-0.75,-0.4330127018922194,-0.4999999999999998,3.5393183953813226e-05,7252.988597295219,0.0023285068770901
3058,741,-0.0141227599233,0.0244744420052,0.0363743826747,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.541560384883885e-05,3724.667432712288,0.0023166348215
3072,742,-0.0143556920812,0.0241442602128,0.0335233509541,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.516355977251931e-05,3657.992155908626,0.0020688319400778
3132,746,-0.0111637013033,0.0196496639401,0.0282696057111,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.546748846237404e-05,4803.86346383258,0.0024855812065442
3114,747,-0.00978520419449,0.0204516984522,0.0265641473234,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.4533935025970044e-05,3777.127754377142,0.0018350613483218
3050,748,0.000184226373676,0.0614081323147,0.0710374265909,-0.75,0.4330127018922192,0.5000000000000001,3.3791240669987204e-05,7997.770230684244,0.0010342806095216
3089,749,-0.00300335162319,0.0297534316778,0.0822303891182,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.550585322706893e-05,3007.562604421468,0.0020636814606292
3103,750,-0.00468583963811,0.0305871199816,0.0843265354633,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.561024587271549e-05,2948.646922682338,0.0019323625727294
3151,751,-0.0149318072945,0.0320368781686,0.034455306828,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.5953978093780427e-05,5569.242118650727,0.0028520302248464
3175,752,-0.0145657975227,0.0331095978618,0.0367764271796,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.57986147641823e-05,5393.928819306175,0.0026876305444448
3189,753,-0.0144971394911,0.0344421416521,0.0346184186637,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.585821635057713e-05,5183.9944085222905,0.0025238591468679
3165,761,-0.00431512203068,0.0481212958694,0.0390259362757,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,3.456619671523066e-05,7528.044508222409,0.0013609930288308
3201,762,-0.00652789417654,0.0466493703425,0.0403474681079,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.4090014699263224e-05,5545.47177426028,0.0016337339965442
3231,763,-0.0150819169357,0.0304106865078,0.0280998758972,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,3.476443726832686e-05,5265.03013841226,0.0021540853602622
3267,764,-0.0140949515626,0.031652700156,0.0256019178778,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.4407540370016085e-05,3989.504084885512,0.0017134794991373
3291,765,-0.0138470809907,0.0287567637861,0.0257783122361,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.518335282945428e-05,5407.257423007972,0.0021230375623184
3213,766,0.00208491645753,0.0284327361733,0.0738572180271,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.40132286987576e-05,3204.041588719393,0.0024464400869287
3258,767,-0.000174094180693,0.0288931187242,0.0722018778324,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.472027562505734e-05,3340.017258171088,0.0026965377877848
3242,768,0.0024033265654,0.0283604748547,0.0711020156741,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.413593649300395e-05,3468.459988186054,0.0027338059764787
3302,774,-0.0119018396363,0.0390241071582,0.025448475033,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.356074450217968e-05,3117.450938508652,0.0013203608703115
3317,775,-0.0121319713071,0.0395229496062,0.0281075853854,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.375002105700908e-05,3410.5180748412163,0.0013992803620328
3328,776,-0.0109099829569,0.0408832207322,0.0265806335956,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.370507384145482e-05,3247.5018174385423,0.0013655309338662
3396,779,-0.0126906596124,0.0189811810851,0.030873702839,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.536126278385193e-05,4687.098426401895,0.0024647076022466
3379,780,-0.010964686051,0.0167374312878,0.0325762890279,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.4910770596525226e-05,4104.278357433883,0.0022602264164885
3351,781,0.00470010144636,0.0283247251064,0.0755419656634,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.374712969226535e-05,2263.17575947599,0.0019549346136126
3412,786,-0.0140821011737,0.0345056988299,0.0262689944357,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.47750150368223e-05,4340.43502265796,0.0018576489929709
3442,787,-0.0134634412825,0.0212516747415,0.0292496588081,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.5384753773713584e-05,4451.662273151586,0.0023270624835656
3338,788,0.00123663630802,0.0621023364365,0.0820743590593,-0.4330127018922193,0.2499999999999999,0.8660254037844387,3.293668428325268e-05,5746.62172226944,0.0006833413711617
3356,789,0.000468973390525,0.0614237003028,0.0846632942557,-0.4999999999999999,6.123233995736765e-17,0.8660254037844387,3.3721485028273815e-05,5468.060329719358,0.0004169647292611
3363,790,0.00313059124164,0.0619580112398,0.0839124694467,-0.4330127018922193,0.2499999999999999,0.8660254037844387,3.260360828413891e-05,5047.064922603243,0.0006086168247006
3459,791,0.000453571410617,0.0106450961903,0.0314994715154,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.372140943569189e-05,3004.767063876461,0.0018030413964439
3474,792,0.00262495083734,0.0111860977486,0.0306686274707,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.351188724086008e-05,2718.8628917567653,0.0016770900289062
3368,793,0.00490054255351,0.0584232546389,0.0632853060961,-0.4330127018922191,0.75,0.5000000000000001,3.709209716016003e-05,16709.07682711688,0.0024157123600335
3426,794,0.00353428418748,0.0500340312719,0.0357143394649,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,3.194276874567032e-05,4233.05573144239,0.000391212558458
3432,795,0.00117668439634,0.0496509373188,0.0342948362231,-0.7500000000000001,0.4330127018922193,-0.4999999999999998,3.141800258669013e-05,3952.824208339632,0.0004068987026425
3540,803,-0.00812689773738,0.035086221993,0.0680792853236,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.794717427858584e-05,5985.672977756497,0.0041906043247534
3491,807,-0.00694030988961,0.0180958025157,0.0456286482513,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.47723746724156e-05,3440.4707370829938,0.0025000744919578
3506,816,-0.0112487571314,0.0405754745007,0.0442807115614,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.608133381593102e-05,7307.37124305132,0.0030745112920483
3520,817,-0.0101549979299,0.0425008758903,0.0449263006449,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.7571760859671135e-05,8836.989920497399,0.0035919080512774
3559,818,-0.0108063351363,0.0417958162725,0.0422003753483,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.705312562917578e-05,7865.275804690651,0.0033754135511808
3593,822,0.00226786197163,0.0276269242167,0.0630950257182,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.2793451219529896e-05,4118.874723797453,0.0031865233954587
3606,823,-0.00218816124834,0.0105643915012,0.0329679995775,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.3986438509587457e-05,3340.6308025807903,0.0019618679396051
3549,824,-0.003316327231,0.0529151260853,0.0605312436819,-1.0,1.2246467991473532e-16,6.123233995736766e-17,4.0680892257103655e-05,18908.86035389466,0.0040687579151581
3578,840,0.00392666785046,0.0626355782151,0.0781001672149,-0.4330127018922193,0.2499999999999999,0.8660254037844387,3.3326442432224624e-05,6453.8764510223145,0.000752115072969
3569,841,0.00492463540286,0.0625441744924,0.0754300430417,-0.75,0.4330127018922192,0.5000000000000001,3.262746564038037e-05,4748.234408106072,0.0005962798492828
3574,842,0.00247887801379,0.0624515414238,0.0754543989897,-0.75,0.4330127018922192,0.5000000000000001,3.2912337580822026e-05,5538.549029572328,0.0006942310017432
3618,847,-6.28124907962e-05,0.0561914369464,0.0619429163635,-1.0,1.2246467991473532e-16,6.123233995736766e-17,4.086581053867955e-05,20407.645675820677,0.0041601911364823
3635,859,-0.0108640417457,0.0407643802464,0.0468342378736,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.705152322641801e-05,8513.409543444608,0.0036805451090451
3648,862,-0.00410673068836,0.0116886170581,0.0316591411829,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.3677726788159816e-05,2801.3702227591066,0.0016696701951079
3624,866,0.00122153770644,0.0619385130703,0.0731008723378,-0.75,0.4330127018922192,0.5000000000000001,3.3719821549555924e-05,6807.423466058031,0.0008269370887706
3666,867,-0.0100795719773,0.0356383807957,0.0794162079692,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.8125148721603526e-05,4736.305046097088,0.0028675112954312
3684,868,-0.00946207065135,0.0348200723529,0.0814716443419,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.770578477410555e-05,4333.200196515096,0.0026878231585888
3700,869,-0.0109460540116,0.0369144044816,0.081391222775,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.813834779852608e-05,4677.631518464417,0.0027379340211929
3728,872,-0.0147621491924,0.032882835716,0.0281048435718,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.48867973243565e-05,4419.066066190586,0.0019706201689557
3746,877,-0.00883681420237,0.0338783301413,0.0839518010616,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.675929664844615e-05,3429.329159767168,0.002212968920016
3716,878,0.00046549961553,0.00975535996258,0.034383058548,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.334391733468292e-05,2708.3898592488435,0.0016310519870319
3762,882,-0.00334281288087,0.0490838848054,0.0446818508208,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,3.84994229034764e-05,14257.84934446656,0.0026984276043977
3770,883,-0.00162559829187,0.0497592873871,0.0430787876248,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,3.934298198746549e-05,15338.279221324114,0.0027678553510446
3777,884,-0.00341730332002,0.048671618104,0.0472459495068,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.888089761345245e-05,14307.681239037754,0.0036370574453263
3803,885,-0.00548480311409,0.0512707382441,0.0611291229725,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,4.427374689380402e-05,16504.70835874863,0.0054456472214705
3814,886,-0.00567282130942,0.0494185425341,0.0593308880925,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,4.584130995926825e-05,18832.970667862668,0.005873004680198
3850,892,-0.00922671146691,0.0157989859581,0.0357464104891,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.4871653209161124e-05,5214.755484076479,0.0027787736707169
3830,893,-0.0111215934157,0.0179458372295,0.0353248082101,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.561880364355619e-05,5006.949780641324,0.0027990683300542
3793,894,-0.00134785589762,0.0614537112415,0.0825932994485,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.410344973057954e-05,4102.417550220973,0.0005068918223029
3784,895,-0.000260457891272,0.0618159100413,0.0800794735551,-0.4330127018922193,0.2499999999999999,0.8660254037844387,3.3320475602137845e-05,6519.124573382586,0.0007524676493938
3859,910,-0.0149206807837,0.0305493902415,0.0361809358001,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.55204237424557e-05,5116.526669998438,0.0025807592186445
3893,911,-0.0145459352061,0.0318184904754,0.0383318699896,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.568204464204264e-05,5410.510701640521,0.0027123081401192
3930,914,-0.0133277159184,0.0465869195759,0.0844121202826,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.664493357528076e-05,3510.0247906414493,0.0018824301519804
3912,915,-0.0113238235936,0.0233625806868,0.044852912426,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.62266811145389e-05,5756.093474166698,0.0036244631530701
3878,916,-0.0132867889479,0.0371088795364,0.0272394288331,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.340771229900929e-05,3125.7410781144945,0.0012627578086213
3941,917,-0.00478847092018,0.0117554385215,0.0342345647514,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.398662057968135e-05,3295.0443659754897,0.0019407840984409
3869,922,0.00193664093968,0.0622426867485,0.0798421949148,-0.4330127018922193,0.2499999999999999,0.8660254037844387,3.3197459253172764e-05,6188.382720959256,0.0007172316465545
3971,925,-0.0126333720982,0.0458712391555,0.0740682408214,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.907670769058984e-05,6666.239096168543,0.0030903959054224
3990,926,-0.0119835697114,0.0473431423306,0.0716032832861,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.895426177827697e-05,6323.559489920922,0.0034634085133161
4000,927,-0.0120433047414,0.0445587597787,0.0714819952846,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.991910235995216e-05,7784.180287227108,0.0036647285053037
3961,932,-0.00515259476379,0.0537116937339,0.0629071965814,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.781346356935216e-05,12203.44145321084,0.002873021361881
3953,933,-0.00264609721489,0.0552292466164,0.0623258054256,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.938130829227312e-05,15867.449789423314,0.0034530775582901
4037,934,-0.0125365704298,0.0316924601793,0.0466899015009,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.657621219251426e-05,7095.164444194381,0.004026333104746
4061,937,-0.00782824214548,0.0369923487306,0.0606329478323,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.789095164272848e-05,8428.86186771018,0.0056068102360371
4120,938,-0.00718382932246,0.0349992513657,0.0591245815158,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.67053074146664e-05,7264.835743581261,0.0047355102912471
4014,944,-0.00335569214076,0.0581436567008,0.0670974552631,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.608046601281978e-05,7866.655814883649,0.0019858646703925
4022,945,-0.00442639971152,0.0561482906342,0.064801082015,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.7040272527941536e-05,9973.767248365244,0.0024277773472605
4044,946,-0.00591345364228,0.0564596429467,0.0675010755658,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,3.787799307832098e-05,10644.292539481596,0.0020579986118325
4075,947,-0.0123714217916,0.0428944304585,0.0739725008607,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.9153518466626486e-05,6703.658172061279,0.0034470521327678
4136,948,-0.0116173038259,0.0416146814823,0.0712317973375,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.932238932105801e-05,7265.579585363901,0.0038474585909524
4086,949,-0.00484368344769,0.0463085025549,0.0267903916538,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.210989053512631e-05,1849.457286568072,0.0006002753736585
4172,957,-0.00314264069311,0.0295223966241,0.060550685972,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.4732662531886624e-05,5786.572205083412,0.0042693660216869
4095,958,-0.00421192171052,0.0472506321967,0.0296235736459,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.25574746111636e-05,2270.2318654053797,0.0008087297803147
4104,959,-0.00656368676573,0.0457559414208,0.0291653610766,-1.0,1.2246467991473532e-16,6.123233995736766e-17,3.2326637319835105e-05,2126.8624069661496,0.0007550654410295
4200,961,0.000699058698956,0.0284092761576,0.0662245452404,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.414795861579141e-05,4204.7872401956565,0.0033331499886456
4189,962,0.000258384854533,0.0288085136563,0.0693983659148,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,3.377106868423811e-05,2650.0236298971595,0.0021069054120493
4236,967,-0.011237909086,0.0375629290938,0.0789735391736,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,3.893392008982017e-05,5436.777470397474,0.0032400058191939
4154,968,0.000835081096739,0.0481919012964,0.0257316697389,-0.8660254037844387,1.0605752387249068e-16,-0.4999999999999998,3.201478551752656e-05,2748.53727564929,0.0003312282640025
4214,969,0.00418727332726,0.0281901694834,0.0727096572518,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,3.3591402399656874e-05,2701.5052169399164,0.0022221911403775
4146,971,0.00366805586964,0.0624319016933,0.0811829268932,-0.4330127018922193,0.2499999999999999,0.8660254037844387,3.28031685809634e-05,5666.945993695615,0.0007175006572145
4224,972,-0.00675050588325,0.0543730221689,0.0655697211623,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,3.947863441186542e-05,9512.121903550413,0.003470921756813
4263,973,-0.00760677736253,0.0422412082553,0.0584947280586,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,3.868049768451517e-05,10594.76647018479,0.0054068354156326
4316,974,-0.00807115249336,0.0396588146687,0.0596626102924,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,3.8509847942665776e-05,9293.520817799128,0.0053306514376379
