,retraction_ind,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,area_exposed,stress_induced,displacement
1163,403,-0.00610764557496,-0.0162277854979,0.0208168029785,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.8918213242820768e-05,5308.8831997215175,0.0035683057251997
1134,404,-0.00762715609744,-0.0145410345867,0.0185456797481,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.0954147929448526e-05,6184.203843609969,0.004896571165976
1103,407,-0.00700337765738,-0.00586646329612,0.0278892032802,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.185934898797709e-05,8466.05670761208,0.0065314850794161
1117,413,-0.00564880808815,0.0100545678288,0.0511660985649,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.0868615066626348e-05,4598.711445398309,0.0038931534770497
1087,414,-0.00940895732492,0.0199197288603,0.0362680889666,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,2.1558296750813978e-05,10838.780562112272,0.0048941889197102
1153,415,-0.00831276737154,0.0193921755999,0.0333781279624,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,2.281664816873997e-05,14261.992300755972,0.0056246154265642
1179,416,-0.00986874010414,0.0172126367688,0.0349036678672,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,2.185440088128183e-05,12937.648401146113,0.0056546993541982
1125,421,-0.00317184464075,0.0344164967537,0.0514655224979,-0.4330127018922191,0.75,0.5000000000000001,1.4016445827947957e-05,1413.0290499392067,5.290015672331241e-05
1123,423,-0.000904034357518,0.0357294417918,0.0525311604142,-0.4999999999999998,0.8660254037844387,6.123233995736766e-17,1.4595733143681428e-05,437.1726482731093,0.0003678114973256
1257,432,-0.0100080287084,-0.00989148486406,0.0177654866129,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,2.20921261503414e-05,8282.849586728958,0.0057982425159711
1207,433,-0.00855430774391,-0.0123897036538,0.0166206527501,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,2.1711033068975207e-05,6985.747500592982,0.0053303407444459
1287,434,-0.00943256448954,-0.0121843032539,0.019509293139,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.1146926650065617e-05,7064.794009978322,0.00525668105959
1223,442,-0.00804378744215,0.0116538070142,0.0502613596618,-9.184850993605147e-17,-0.4999999999999999,0.8660254037844387,2.280972024089708e-05,6829.646274770351,0.0054748827602252
1243,443,-0.00971020758152,0.0136249959469,0.0492965877056,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.1850553958389447e-05,5814.900137240117,0.0044537648326119
1188,444,-0.00917530339211,-0.0028803111054,0.0164564661682,-0.7499999999999999,-0.4330127018922194,0.5000000000000001,1.802953858407312e-05,5392.925109018221,0.003141155276553
1274,445,-0.00934203155339,-0.00103269540705,0.0177616663277,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.81552222941947e-05,8303.405353804566,0.0029120280700647
1302,446,-0.0076439678669,-0.000347136694472,0.0157972145826,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.7990941228535872e-05,6296.225248701082,0.0030782961376512
1351,447,-0.00898776296526,0.00116969970986,0.0180972218513,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.906834677536624e-05,10163.645657814715,0.0034425525488163
1362,448,-0.0101996706799,-0.000388207961805,0.0198259670287,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,2.18503775119941e-05,10472.97944230509,0.005873483237996
1396,451,-0.00642848387361,-0.0144155677408,0.0157773699611,-1.59086285808736e-16,-0.8660254037844387,-0.4999999999999998,1.743081600249815e-05,4205.046464579983,0.0022094048690536
1327,452,-0.00613605510443,0.0209277644753,0.0318945161998,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,2.38693662035378e-05,20150.69359478049,0.0057761610848608
1340,453,-0.00742686167359,0.0187677033246,0.0306840669364,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,2.5321150548137115e-05,19660.47064084428,0.0072127083188588
1319,454,-0.00704835355282,0.0222853068262,0.0349423363805,-0.8660254037844386,1.0605752387249068e-16,0.5000000000000001,1.843561359119763e-05,11574.386794628595,0.0028873781504898
1316,465,-0.000753928965423,0.0323932021856,0.0478676818311,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,1.2927189299460884e-05,1454.7730199390878,0.0006169079094996
1381,478,-0.00129806378391,-0.00540576735511,0.030369002372,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.036892923469148e-05,5895.723068533626,0.0053263771073195
1415,479,-0.00217612180859,-0.00819256715477,0.0290951691568,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,2.0585159673816195e-05,6062.574646394622,0.0050028978563267
1417,480,-0.00331080891192,-0.00828058924526,0.00886150915176,-0.8660254037844386,-0.5000000000000001,6.123233995736766e-17,1.6568315450261657e-05,1438.767431093963,0.001522148434224
1433,481,-0.00374596309848,-0.0105380546302,0.0099410014227,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.8439313899233908e-05,4604.539548377684,0.0028708179046995
1446,482,-0.00562054803595,-0.00892763305455,0.0103040048853,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.813747419274497e-05,3934.355257470689,0.0026748196253591
1460,483,-0.00136818643659,-0.0103826541454,0.00918958988041,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.985520430406205e-05,4630.282125812083,0.0036915600774507
1481,484,-0.00239184335805,-0.012762453407,0.0112808356062,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.89943295669448e-05,4364.449423180041,0.0031812336371675
1530,490,-0.00395013298839,-0.0157333854586,0.0154418088496,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.7732819502736693e-05,4719.38090897715,0.0026464283323765
1517,491,-0.00208931416273,-0.0150180179626,0.0136552294716,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.780702146947507e-05,3995.96770624667,0.0025094562238366
1500,492,-0.00151039217599,-0.0165309403092,0.0158014707267,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.9380356560856535e-05,4426.603423664469,0.0035804386916138
1471,501,-0.00194749317598,0.0244878474623,0.0338038466871,-0.4330127018922191,0.75,0.5000000000000001,1.4774736632576968e-05,11714.0524643144,0.0005150402545188
1477,502,-0.0016358345747,0.0229754652828,0.0315014906228,-0.8660254037844387,0.4999999999999999,6.123233995736766e-17,1.4346224007569168e-05,11172.470813897162,0.001492317093487
1493,503,-0.00424863677472,0.0229796878994,0.0328588113189,-0.75,0.4330127018922192,0.5000000000000001,1.844606419312924e-05,15235.450067500888,0.002473721811916
1545,506,-0.00314906961285,-0.0169221647084,0.0171949714422,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,1.8015394224644492e-05,2655.631664775196,0.0025741011490965
1563,507,-0.00530159147456,-0.0162096954882,0.0177263058722,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.7192253049943495e-05,4560.720947004309,0.0023267519819614
1583,509,-0.00480015017092,-0.0138720655814,0.0133910337463,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,2.0455307926426023e-05,5175.410186488372,0.0042344241542126
1600,510,-0.00723097706214,-0.0121366893873,0.0139346774668,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.830395967477946e-05,6023.800965099587,0.0030530241716441
1616,511,-0.00534711079672,-0.0116374474019,0.0115393642336,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,2.0616066490512258e-05,5699.233246633336,0.0043349714822577
1651,519,-0.00409008748829,0.00300855585374,0.0363618768752,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.2276960241806413e-05,9169.271160734908,0.007282173301393
1632,520,-0.0025492804125,0.00390934664756,0.0387352146208,-9.184850993605147e-17,-0.4999999999999999,0.8660254037844387,2.0889334492021032e-05,7423.339710585357,0.0059542401715998
1668,521,-0.004967385903,0.00494108954445,0.0386752858758,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.266004141681409e-05,8973.489386086316,0.0071166897136147
1681,525,-0.00107196031604,-0.018060522154,0.0208557322621,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,1.827428372071064e-05,3863.93043981328,0.0029015603608339
1696,526,-0.00118544604629,-0.0176373049617,0.0180323254317,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.8741691219247884e-05,4085.015142318451,0.0031314015679062
1740,527,-0.00350982719101,-0.0174850020558,0.0193586740643,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.9775890182290697e-05,4793.542002945068,0.0038654285815136
1717,532,-0.00894117262214,-0.00989842694253,0.0149819133803,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,2.040009810882713e-05,5335.087789478555,0.0043493808061027
1764,533,-0.00743042351678,-0.00970763992518,0.0124253472313,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.8317844756927564e-05,4169.441668949922,0.0028379271570456
1707,537,-0.00330257415771,-0.00228237058036,0.011429364793,-0.75,-0.4330127018922194,-0.4999999999999998,1.5150291716494155e-05,2818.130136056216,0.0007509535597115
1780,538,-0.00590010685846,-0.00415519345552,0.0117280008271,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.651868579210181e-05,4574.119331827011,0.0016158605727584
1752,539,-0.00546637177467,-0.00128157960717,0.0133774587885,-0.75,-0.4330127018922194,-0.4999999999999998,1.5216024150858029e-05,4212.397391066396,0.0010229278862426
1793,542,-0.000515228603035,-0.00140630989335,0.0115137686953,-0.2500000000000001,-0.4330127018922192,-0.8660254037844387,1.4383562066047325e-05,3436.068929719717,0.0002900727936595
1810,543,-0.0076647028327,-0.0031427287031,0.0141710015014,-0.75,-0.4330127018922194,-0.4999999999999998,1.5079448995758365e-05,3595.707464546047,0.0008662952901145
1825,546,-0.00783500354737,-0.00535990437493,0.0131510710344,-0.4330127018922197,-0.7499999999999999,-0.4999999999999998,1.6682360983407625e-05,4945.183638173147,0.0017661637882341
1797,549,-0.00268570380285,8.99896913324e-05,0.0130536649376,-0.75,-0.4330127018922194,-0.4999999999999998,1.4971576894077611e-05,5548.706768923617,0.0009059627250222
1837,556,-0.00908529385924,-0.00517347129062,0.0151012986898,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.849573610462307e-05,6858.873526651317,0.00342896864617
1852,557,-0.00863522198051,-0.00749107403681,0.0137617597356,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.7629833963701062e-05,5374.246989423955,0.0026918175493763
1866,558,-0.00984802097082,-0.00749294180423,0.0162415541708,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.8174907134156423e-05,6230.430087631501,0.0031804030192372
1897,560,-0.0103315943852,-0.00958485342562,0.0207700282335,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.1763210651879547e-05,8120.48324815047,0.0059285134260638
1883,562,-0.0106589430943,-0.00739296106622,0.0189495738596,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,2.009950626371364e-05,6000.673103569424,0.0042611085913825
1924,563,-0.0102070057765,-0.00509072514251,0.0175514761358,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.835372143708931e-05,6855.041392218109,0.0033846458852574
1912,568,-0.000580000691116,-0.0161227025092,0.025791855529,-9.184850993605147e-17,-0.4999999999999999,0.8660254037844387,1.7525754845249856e-05,3509.1408748058293,0.0024238558205816
1945,569,-0.00224827975035,-0.0172575991601,0.0236298069358,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.9228983908983448e-05,4784.44628259652,0.003603575563549
1961,575,-0.00547442864627,-0.0147518124431,0.0251287557185,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,2.0064125911316888e-05,5883.730858112326,0.0043127977314029
1982,579,-0.0107920160517,-0.00506150117144,0.0202839355916,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,2.102322884438153e-05,7535.642787160607,0.0053091365975167
1968,580,-0.010252609849,-0.00279847555794,0.018902240321,-0.5000000000000004,-0.8660254037844385,6.123233995736766e-17,1.9709000307991944e-05,8667.874546193136,0.0045457446286403
2001,581,-0.00337123428471,-0.015440935269,0.0257595423609,-1.59086285808736e-16,-0.8660254037844386,0.5000000000000001,2.0619527682163712e-05,5568.087457928102,0.0046982276014029
2012,582,-0.0107230627909,-0.00727690896019,0.0214799381793,-0.4330127018922197,-0.7499999999999998,0.5000000000000001,2.065000184986945e-05,6408.254726512448,0.0048927593356563
2066,583,-0.00374115072191,-0.0174177605659,0.021677069366,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.8292242367368746e-05,4760.569663271622,0.0030271827740526
2051,584,-0.00490581430495,-0.0163380708545,0.0235655233264,-1.8369701987210294e-16,-1.0,6.123233995736766e-17,1.8899350584392463e-05,5459.705214531123,0.0035206219978067
